id,same_source
143149,0.5
143150,0.5
143151,0.5
143152,0.5
143153,0.5
143154,0.5
143155,0.5
143156,0.5
143157,0.5
143158,0.5
143159,0.5
143160,0.5
143161,0.5
143162,0.5
143163,0.5
143164,0.5
143165,0.5
143166,0.5
143167,0.5
143168,0.5
143169,0.5
143170,0.5
143171,0.5
143172,0.5
143173,0.5
143174,0.5
143175,0.5
143176,0.5
143177,0.5
143178,0.5
143179,0.5
143180,0.5
143181,0.5
143182,0.5
143183,0.5
143184,0.5
143185,0.5
143186,0.5
143187,0.5
143188,0.5
143189,0.5
143190,0.5
143191,0.5
143192,0.5
143193,0.5
143194,0.5
143195,0.5
143196,0.5
143197,0.5
143198,0.5
143199,0.5
143200,0.5
143201,0.5
143202,0.5
143203,0.5
143204,0.5
143205,0.5
143206,0.5
143207,0.5
143208,0.5
143209,0.5
143210,0.5
143211,0.5
143212,0.5
143213,0.5
143214,0.5
143215,0.5
143216,0.5
143217,0.5
143218,0.5
143219,0.5
143220,0.5
143221,0.5
143222,0.5
143223,0.5
143224,0.5
143225,0.5
143226,0.5
143227,0.5
143228,0.5
143229,0.5
143230,0.5
143231,0.5
143232,0.5
143233,0.5
143234,0.5
143235,0.5
143236,0.5
143237,0.5
143238,0.5
143239,0.5
143240,0.5
143241,0.5
143242,0.5
143243,0.5
143244,0.5
143245,0.5
143246,0.5
143247,0.5
143248,0.5
143249,0.5
143250,0.5
143251,0.5
143252,0.5
143253,0.5
143254,0.5
143255,0.5
143256,0.5
143257,0.5
143258,0.5
143259,0.5
143260,0.5
143261,0.5
143262,0.5
143263,0.5
143264,0.5
143265,0.5
143266,0.5
143267,0.5
143268,0.5
143269,0.5
143270,0.5
143271,0.5
143272,0.5
143273,0.5
143274,0.5
143275,0.5
143276,0.5
143277,0.5
143278,0.5
143279,0.5
143280,0.5
143281,0.5
143282,0.5
143283,0.5
143284,0.5
143285,0.5
143286,0.5
143287,0.5
143288,0.5
143289,0.5
143290,0.5
143291,0.5
143292,0.5
143293,0.5
143294,0.5
143295,0.5
143296,0.5
143297,0.5
143298,0.5
143299,0.5
143300,0.5
143301,0.5
143302,0.5
143303,0.5
143304,0.5
143305,0.5
143306,0.5
143307,0.5
143308,0.5
143309,0.5
143310,0.5
143311,0.5
143312,0.5
143313,0.5
143314,0.5
143315,0.5
143316,0.5
143317,0.5
143318,0.5
143319,0.5
143320,0.5
143321,0.5
143322,0.5
143323,0.5
143324,0.5
143325,0.5
143326,0.5
143327,0.5
143328,0.5
143329,0.5
143330,0.5
143331,0.5
143332,0.5
143333,0.5
143334,0.5
143335,0.5
143336,0.5
143337,0.5
143338,0.5
143339,0.5
143340,0.5
143341,0.5
143342,0.5
143343,0.5
143344,0.5
143345,0.5
143346,0.5
143347,0.5
143348,0.5
143349,0.5
143350,0.5
143351,0.5
143352,0.5
143353,0.5
143354,0.5
143355,0.5
143356,0.5
143357,0.5
143358,0.5
143359,0.5
143360,0.5
143361,0.5
143362,0.5
143363,0.5
143364,0.5
143365,0.5
143366,0.5
143367,0.5
143368,0.5
143369,0.5
143370,0.5
143371,0.5
143372,0.5
143373,0.5
143374,0.5
143375,0.5
143376,0.5
143377,0.5
143378,0.5
143379,0.5
143380,0.5
143381,0.5
143382,0.5
143383,0.5
143384,0.5
143385,0.5
143386,0.5
143387,0.5
143388,0.5
143389,0.5
143390,0.5
143391,0.5
143392,0.5
143393,0.5
143394,0.5
143395,0.5
143396,0.5
143397,0.5
143398,0.5
143399,0.5
143400,0.5
143401,0.5
143402,0.5
143403,0.5
143404,0.5
143405,0.5
143406,0.5
143407,0.5
143408,0.5
143409,0.5
143410,0.5
143411,0.5
143412,0.5
143413,0.5
143414,0.5
143415,0.5
143416,0.5
143417,0.5
143418,0.5
143419,0.5
143420,0.5
143421,0.5
143422,0.5
143423,0.5
143424,0.5
143425,0.5
143426,0.5
143427,0.5
143428,0.5
143429,0.5
143430,0.5
143431,0.5
143432,0.5
143433,0.5
143434,0.5
143435,0.5
143436,0.5
143437,0.5
143438,0.5
143439,0.5
143440,0.5
143441,0.5
143442,0.5
143443,0.5
143444,0.5
143445,0.5
143446,0.5
143447,0.5
143448,0.5
143449,0.5
143450,0.5
143451,0.5
143452,0.5
143453,0.5
143454,0.5
143455,0.5
143456,0.5
143457,0.5
143458,0.5
143459,0.5
143460,0.5
143461,0.5
143462,0.5
143463,0.5
143464,0.5
143465,0.5
143466,0.5
143467,0.5
143468,0.5
143469,0.5
143470,0.5
143471,0.5
143472,0.5
143473,0.5
143474,0.5
143475,0.5
143476,0.5
143477,0.5
143478,0.5
143479,0.5
143480,0.5
143481,0.5
143482,0.5
143483,0.5
143484,0.5
143485,0.5
143486,0.5
143487,0.5
143488,0.5
143489,0.5
143490,0.5
143491,0.5
143492,0.5
143493,0.5
143494,0.5
143495,0.5
143496,0.5
143497,0.5
143498,0.5
143499,0.5
143500,0.5
143501,0.5
143502,0.5
143503,0.5
143504,0.5
143505,0.5
143506,0.5
